"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.963368133585206,0.963282365056069,0.944090623180768,0.926285815941451,0.93910352115913,0.921731418124228,0.900411879381977,0.885722133024814,0.908949681845023,0.888873188559416,0.886658127539111,0.863163130707925,0.855183890765606,0.834267920439118,0.802315167386631,0.813518736225614,0.778708580677575,0.781286362963653,0.81321171043191,0.724464922960294,0.611228713508185,0.510042327590438,0.405632867256258,0.370697585648267
0.896480968857714,0.880997801620479,0.838963193973494,0.798327587103718,0.761909281733403,0.61773127703975,0.658150775976673,0.644163612280516,0.650129483075722,0.550490512172906,0.607482937773066,0.56524334455403,0.563004469936878,0.560952571670071,0.566113463033872,0.587186551521142,0.637441274301682,0.596803374270309,0.575497236104588,0.542305868847074,0.526350422568727,0.546411509918541,0.39481508131974,0.337804537343993
0.932252081710998,0.93484227448177,0.927022878125594,0.933552012157064,0.915601372358352,0.874513089466988,0.802248342657281,0.726427570848647,0.710866778931955,0.6691751453926,0.587546570920078,0.515648356112388,0.425739445528858,0.504901830860854,0.653452068991058,0.665201074379416,0.715467985716179,0.701034216949695,0.705946740908522,0.607431733924328,0.607495796222558,0.610089909009025,0.589235645833209,0.558055891449368
0.89717894160118,0.795180328961914,0.781050143082572,0.678927154544562,0.676607882759102,0.627573051668877,0.56846369279347,0.692814570037958,0.785761179480922,0.851920016214426,0.909695011694972,0.937075842072724,0.926976363889386,0.936887818409704,0.94024776275827,0.938613985581377,0.896600531270774,0.912165349611969,0.870146423708271,0.812351777194106,0.773739939303534,0.719743279391774,0.576329825186234,0.519122360019335
0.799268338463446,0.767532042068361,0.740607798136392,0.674419223557769,0.633528134666378,0.523541904249715,0.407181624556919,0.467102168566529,0.508819718666074,0.593860175085065,0.614015238492264,0.600423466558412,0.570546297421374,0.534928743727726,0.488797394875943,0.322180112040727,0.292727479581956,0.258412759600774,0.293070500868108,0.304083944050574,0.243199394862779,0.18605167108149,0.112111961626183,0.121305912574739
0.926673178871657,0.94927810816094,0.937030714631573,0.954109039937189,0.934345206601947,0.901333922933925,0.892892114770498,0.873113792797968,0.878045616818886,0.896359347614602,0.941836001958794,0.907024885066093,0.86665724424766,0.8018311707167,0.787992629815978,0.689908676075581,0.683750097230026,0.622277366892163,0.520346970027673,0.344083946444384,0.299746312691957,0.202117098290476,0.178824619567365,0.230008746549473
0.916816948809421,0.913710690234876,0.914297917317439,0.913645301559852,0.930565090778845,0.889513501609507,0.876495033507205,0.854800010645814,0.862052518009019,0.842500840015094,0.804327961472429,0.865133286990998,0.851083683606682,0.876875726127015,0.879070354136354,0.834057194428595,0.842925145899776,0.860474445187644,0.842895765858128,0.832833426148243,0.782518173644831,0.715847820594229,0.6598476326056,0.772201033508768
0.798447039655932,0.698556750920359,0.648995979740397,0.497297100600771,0.414879557685094,0.293896687398985,0.235301882426079,0.244733120545786,0.384128696260149,0.399392660684779,0.350674416512003,0.378778228352338,0.486044929902933,0.557063058755204,0.613468478131307,0.636145135059802,0.71752304569187,0.813117454225821,0.83780035162336,0.843358010572304,0.845617329856881,0.84707697571454,0.78246680454465,0.784438993242815
0.743642247922419,0.684747916755077,0.616637876450543,0.580729012681448,0.538039171400463,0.673584328238213,0.751814013378538,0.725297762610786,0.723484898619426,0.684067702834512,0.658757468573492,0.632471632890708,0.65949392737225,0.701589619352335,0.711467809386995,0.729725991242624,0.731742823437509,0.738306124783334,0.701997100672669,0.648795132113901,0.635151291938132,0.600067120834339,0.566505368385868,0.646963893554607
0.932625644588506,0.915670910509506,0.904529974840331,0.847543810189442,0.864132281724713,0.859227490529454,0.896098664936471,0.927388175052437,0.977442032029958,0.926079976697108,0.906936908214861,0.875662931466499,0.837583979153615,0.805690304708363,0.758288967145045,0.778601507594913,0.774728255928984,0.729335472360546,0.674594101947592,0.638358179049457,0.478920483477121,0.378322788852351,0.34193734048994,0.32425545235573
0.914549163159088,0.889790144056296,0.863692193039773,0.814602876653373,0.87411067702849,0.842094994127118,0.89272169233171,0.924999922337655,0.939330792939952,0.928068834327672,0.957697297132697,0.940918456624106,0.929725663110711,0.915337642613845,0.90816903973833,0.861359926364441,0.79160174272245,0.839364919811379,0.830756471587089,0.703935640219611,0.577529267149994,0.423925052798834,0.275374824121572,0.179930451629117
0.867230194250921,0.834375650176966,0.856333617624008,0.692957003112239,0.669993692688376,0.520542511615665,0.465203769855906,0.417117062352469,0.53091423817957,0.563821675633617,0.6072345738093,0.633669931900987,0.637706207260765,0.682735348671139,0.690805090558723,0.71527446822397,0.755765647115823,0.69481363863805,0.674392377186077,0.545615063357984,0.434652355792028,0.353996171719229,0.22209554037002,0.239947749215913
0.968193085411545,0.972188838832563,0.946478875049976,0.940256965803427,0.935148231681759,0.815874047665551,0.85757146204408,0.771014995919235,0.723902985089835,0.793591558149673,0.828405063829693,0.837880012653047,0.808892372122668,0.816125617082346,0.82182204461015,0.836140480943722,0.884402252884637,0.893357548657217,0.892618009139002,0.847000381863293,0.81306964534767,0.801591655036834,0.687641398843195,0.763211778165996
0.842861113720498,0.800202028086503,0.743021492439261,0.57426918924212,0.550477316432383,0.446602627650203,0.363491782796374,0.455940513978115,0.593822029928772,0.574456939010767,0.5137085269794,0.453226325396368,0.449278786384187,0.413842505596232,0.411223485536918,0.357715343066998,0.364044533989376,0.317712806190299,0.271588687061251,0.274984192209431,0.354130280543743,0.420236829215418,0.508578475213148,0.525530969958909
0.92291918930769,0.892552055646344,0.850552938535744,0.816420000526507,0.75153517865358,0.708411538289533,0.638338318824799,0.563894023741033,0.537020572512303,0.527110829514667,0.502815217274389,0.485269755304472,0.447503557930659,0.488463698155985,0.342623603096214,0.292303915106438,0.252801254493043,0.29009243972356,0.294285087476048,0.282949951659253,0.201677620676576,0.131555026468017,0.129766096755935,0.124331231705686
0.907852942054135,0.894382904907756,0.865131956841876,0.821523675814213,0.858650074715841,0.841501671297519,0.878851233396568,0.83411977428129,0.90354381773453,0.895919124592341,0.931280846379289,0.936470998314026,0.894988939848079,0.907175569733741,0.907880182330305,0.917709038618573,0.93261320451031,0.942417029336256,0.967655250087753,0.93017395741487,0.922783477539143,0.835200911742936,0.729164083201201,0.617880704902827
0.823280680092665,0.712564605150776,0.583041812129299,0.608645947731791,0.554005104407128,0.579750713643184,0.495994320445995,0.318841276646676,0.345201425103887,0.28731734541778,0.187794786339537,0.138786596458845,0.124567904862769,0.095942507958562,0.0974163789911316,0.0867428265581321,0.0871853328061424,0.129207314631344,0.123494689095572,0.136761457682517,0.0983679101742461,0.0864123659852148,0.0673421195177689,0.150331331496909
0.914603332791916,0.860513820683463,0.759121111843023,0.712866911581114,0.668402870104643,0.568631655734607,0.501810975524717,0.445925900529821,0.407740201844224,0.346431207253018,0.319898408372316,0.253247644556745,0.287580444262125,0.214906541289209,0.22836050458199,0.249476710386759,0.216927645355421,0.266797689897018,0.314285526552953,0.337182420344581,0.407481594248662,0.486914265751523,0.57432974797022,0.617262646471034
0.807622652647885,0.757667343734358,0.670598405507472,0.571742058442865,0.480379528852699,0.537964788186977,0.521848075868783,0.588450275458666,0.633816966236563,0.586348610108881,0.59346815088808,0.527506736929119,0.530016756196979,0.58044878050166,0.729014718394399,0.655558320898493,0.665832561280251,0.638567247407913,0.674498666374725,0.664867504719104,0.653919856127635,0.649140164022578,0.615173394852031,0.476653049784591
0.807884371134023,0.753102383045762,0.677642668512092,0.573744495284504,0.503219608145747,0.403607737124191,0.460236246764624,0.422950673750647,0.377705607078203,0.284665603556115,0.334727265922488,0.293746440260071,0.262364771174107,0.312431356808253,0.297824846618107,0.295504855942747,0.289230986512265,0.380562805127978,0.446455102872139,0.463276688896963,0.487721978161048,0.415813516564348,0.43148490892982,0.583043740296133
0.876833432835479,0.843757692209984,0.83290252024129,0.748073445413665,0.733472172725544,0.605744519872272,0.551631443697379,0.57991642653563,0.511205569480618,0.418618054839056,0.492947514160794,0.463393360492808,0.352122020612291,0.234000631869901,0.194554437459318,0.128731940982166,0.0895683216181616,0.0697000374288513,0.0569785060760124,0.0510687240239113,0.0338599347804569,0.0339137883826215,0.0472502578601415,0.0460350887854532
0.904190508782448,0.861594934555268,0.829695338981919,0.797205271581968,0.691122911660665,0.696262132934403,0.641438851439335,0.621076419261633,0.589949710961268,0.537400360272714,0.407707701847768,0.394889839025986,0.363218020297069,0.357663943603287,0.40285623835021,0.408492657492988,0.477817739382447,0.487779521082603,0.42803159161286,0.352392355136156,0.322775825030001,0.227232615085414,0.183011955621865,0.161012206410453
0.939302626015196,0.907229304730935,0.926436522830361,0.934643096255531,0.937440095165445,0.912724428537079,0.943843085404214,0.917140922754308,0.892653359013977,0.896639205796849,0.847489237984827,0.851854535490798,0.824811446962481,0.810725080930337,0.881624208429411,0.893277963321348,0.894166278188025,0.833406405102213,0.782535536110118,0.613975615875309,0.517635386545184,0.394049758682453,0.332738289364193,0.304553023375112
0.919813015469716,0.915405799520223,0.896694908035792,0.863891075145007,0.865244190177167,0.788496777848525,0.83324450667083,0.859021546034683,0.850722821218774,0.845783304649558,0.810927376535238,0.800563681553005,0.728969642457741,0.706257342778475,0.647472253344611,0.476907351489292,0.305953277329205,0.242566781936708,0.161900148918668,0.124237450023383,0.0997058491636717,0.0608196838195165,0.0415389506782862,0.0376267329708601
0.796674712641831,0.726028987300609,0.663568459880784,0.470327220803302,0.34858207433669,0.299378572288996,0.315645205241049,0.305904189824768,0.367671144114354,0.327148260902955,0.361892497756887,0.444913678035108,0.406622437487053,0.365464122246509,0.493468576964436,0.421131100316157,0.363768909735412,0.308138038323638,0.267216368826169,0.225317342540556,0.168238317429946,0.115755570186667,0.140047679345914,0.152794374401578
0.89537434620436,0.876797003184058,0.795081131206151,0.725408180020504,0.753318778051567,0.700224839998208,0.659729108469941,0.716394773626492,0.710698541509018,0.599805341555554,0.587752131741051,0.530956177363892,0.515139368978894,0.522899524006469,0.585276375738058,0.549427205720039,0.659509219145117,0.779745691900485,0.807397705426515,0.826469554010057,0.79839819836522,0.748848023800063,0.662763165431887,0.544292646053787
0.893427183169239,0.857188495831728,0.85317295381731,0.899055204485639,0.879516526802389,0.870391159313933,0.815203398778468,0.839249753408581,0.855972836194064,0.836250635958742,0.838703654415444,0.789721840767137,0.748035343286658,0.73359861740518,0.719878485771263,0.550207027934485,0.5001727210129,0.430361567833279,0.281959468914853,0.220023076859068,0.198184540788463,0.194409733255388,0.262612744096416,0.310278365158823
0.927938707405046,0.918413896619149,0.942895487967631,0.935869809273205,0.962164487909636,0.940294157661137,0.950100878696838,0.954681965823351,0.932014967557456,0.918639165211135,0.92656251251119,0.91070382797534,0.844955233466958,0.832453163648154,0.850082920351316,0.760476541716698,0.732730010393126,0.647550543273532,0.696418816272969,0.577574842525251,0.565307610230119,0.609184095004069,0.586675610839799,0.503409796305903
0.904961036879323,0.808818177679972,0.769892883683844,0.681687882036999,0.599930246153712,0.573017306283924,0.546134510118672,0.515460181837561,0.482606839886235,0.339549570252436,0.187646259742356,0.164701966783348,0.118238221823646,0.151772117902396,0.265328621471924,0.317294722520204,0.393882140373112,0.443243291348918,0.511407921071543,0.466757660670962,0.409302853157598,0.248986196709249,0.164739466688226,0.156904650664979
0.881772707159483,0.816412004724348,0.825489839550255,0.774526746228883,0.749593088293901,0.645333425647325,0.556834751277382,0.511811452002026,0.467640132307583,0.345439281849347,0.300990345797726,0.225503781021388,0.173158803750382,0.21874591798563,0.307382630791278,0.349050504209003,0.452560326486855,0.512996566389971,0.565377362608232,0.502630018654765,0.361675215776859,0.280439028662287,0.174192147678977,0.132094534238511
0.835102561590012,0.810393968018513,0.777022016265616,0.746473008409017,0.69258102362727,0.659104704637054,0.669548413575159,0.698590295703779,0.679608850261368,0.691340078475246,0.634609916090716,0.536986642445147,0.448767839053459,0.306831604492284,0.281798565762742,0.300575025251327,0.318380728627756,0.312426672713615,0.244906316941344,0.184029329882093,0.130683520025171,0.0624858511060576,0.033854750131879,0.0355169455218176
0.885972197938364,0.859321532803271,0.799719642092506,0.6703174450329,0.556706988625285,0.508748262316106,0.549074445705083,0.537122691046158,0.651479206330281,0.715340619905296,0.760458155604034,0.758348606034232,0.807761885257346,0.741958884783704,0.872356582512151,0.838607479185314,0.811403607471596,0.795204394871321,0.750535304562288,0.762154627867997,0.791740178124151,0.768258268152478,0.713334113700457,0.762009916846734
0.900780356737763,0.872241310779068,0.854625386497888,0.870566158945219,0.806716870943127,0.850915464508854,0.835312772026837,0.854244372651268,0.829747760774773,0.84507453297758,0.824738131527798,0.751886982213974,0.688894999117946,0.6542911448889,0.69418036239225,0.726393874567587,0.756239484362523,0.755583362863667,0.786205522382479,0.730187099136864,0.630527819879652,0.563700245276393,0.498489647763797,0.40024729292413
0.945489599775264,0.890721937084016,0.844243779565259,0.837195018505783,0.794136561108418,0.722655693556694,0.72953005006924,0.757248793229074,0.79373031115679,0.754788361126222,0.776512831003868,0.748468261306301,0.742823875946299,0.772061209365503,0.837827343581068,0.793447709788106,0.835960153904435,0.749871744589654,0.628125320511143,0.63706514434831,0.598344192001558,0.473680890312524,0.411109026349189,0.30080589563014
0.938393520044409,0.907513854902946,0.883061850405699,0.861435115236565,0.873719587836126,0.81473515427345,0.870588531611791,0.859438330878392,0.891528389593825,0.875780089639595,0.846555149296268,0.775709936272611,0.709650781762361,0.792445318874696,0.789678333289042,0.736288747020199,0.607877438118449,0.497602007705247,0.461361163533829,0.389312443888554,0.289637790302107,0.242075181728285,0.183403878063158,0.179459481188016
0.933545910480567,0.918864237889512,0.928293779493926,0.891760082093711,0.855161727397292,0.791820528598966,0.71139456212262,0.71321136546656,0.745310568263026,0.689364283037227,0.792812135426042,0.780992140446726,0.728324983140425,0.699246785931303,0.754342168844199,0.734668490705477,0.767147213266996,0.733186276374994,0.78528984866806,0.736062248189739,0.707733850580957,0.677009391846895,0.636693004973153,0.651781913207584
0.966917671655512,0.981887484469815,0.986746643766719,0.991841801434445,0.994954341704248,0.992879419210098,0.99493273564592,0.989249766396863,0.992292377195551,0.98968683364049,0.977331563212305,0.981821670521828,0.986136775683455,0.983471211237708,0.985318577326671,0.985931427203723,0.973766316305529,0.964620780046413,0.926572806295193,0.877086810254349,0.798990406153043,0.664940182246618,0.553926509187063,0.468287225854644
0.929729803094097,0.924248176190576,0.916973698520138,0.919996538260786,0.932337563877371,0.891838053896887,0.905036526379648,0.887270534941248,0.872071952757508,0.831955011625486,0.766976772203359,0.825257306162313,0.635396022850408,0.667114086619088,0.642912605008981,0.552698841764504,0.629778418092993,0.644953858926598,0.605168056047644,0.657374804866917,0.665605032876891,0.543562088402232,0.526007590624685,0.579059562157568
0.948353012607733,0.909467709258442,0.929129438490834,0.921785934545483,0.828096222873765,0.710011071197859,0.685235961514009,0.659687139698535,0.690764926066928,0.666520215395102,0.666294848289133,0.716176805631756,0.742282618202148,0.754510316577222,0.70923510062734,0.654548175064947,0.610500415675656,0.569624959820729,0.694259155998993,0.583116724418539,0.558179225773119,0.528715447617926,0.50977067694313,0.532310259006186
0.928680683456283,0.897675411448662,0.940438265999192,0.890659582523952,0.856466271065403,0.748737355911114,0.672521061044458,0.632450939663307,0.61064228362682,0.639019090046585,0.536317194928214,0.480974112880501,0.45950754381178,0.472043126081193,0.548033098374855,0.535272173381783,0.614587216480999,0.669971955827253,0.733702853727868,0.623142875338903,0.524160738249051,0.399415340112254,0.375158809497808,0.434726910243074
0.902121194288166,0.910118085760035,0.918748687596651,0.904725220808536,0.912377824664574,0.865042361997563,0.903023028453113,0.869404834467285,0.870500098375537,0.921415328770272,0.919268201365314,0.911304016615918,0.90688609421307,0.873018141571141,0.852442317517198,0.85597045905492,0.793100902009279,0.764020315199423,0.73690008037842,0.698072516818821,0.709951850063478,0.655122771710981,0.606447902009725,0.532153529780004
0.928791281812326,0.942588621544295,0.935771864095963,0.927421170568681,0.892177529119993,0.894918461690646,0.920525938953846,0.930543231016976,0.935618631390794,0.939581196100623,0.881788492370753,0.886984257061369,0.872509728998525,0.85325557574447,0.824702390725038,0.772325387127877,0.731987821045835,0.795588717260734,0.776951403439201,0.703353619616721,0.662538208530147,0.58732087426,0.432545676867785,0.293283277108728
0.855714505036578,0.789964481996087,0.709241219162115,0.623677667721506,0.555194236517666,0.4843151689148,0.505949073265259,0.51477539184226,0.452920209317877,0.43380192561921,0.423530818113504,0.334549402994451,0.365127625117268,0.404134053870108,0.479583081519179,0.510828698364169,0.562100948649855,0.569288821023243,0.52192096763524,0.413693355670943,0.466329337100718,0.422503346827005,0.400521530323745,0.472599285680788
0.954466702710206,0.951422795347398,0.92348327847848,0.879134206259739,0.891640427719058,0.815491373109252,0.874854258714189,0.857793941252811,0.840819814444557,0.727103169048605,0.724150492380041,0.694787799910898,0.539255709458363,0.454453379058251,0.483583351780926,0.433831914323522,0.366202160716806,0.264451146225021,0.297766382703284,0.31284335829129,0.250443518084638,0.247423660424015,0.169711527392364,0.151407751246755
0.95586889138657,0.966254774673567,0.93172848470907,0.960546875087509,0.960604467047689,0.95016467373568,0.949109335423218,0.950887463164163,0.955938373479547,0.947157442040096,0.932095235606204,0.891199632936938,0.914152083188623,0.944075168914736,0.959474414031135,0.953006042660005,0.932666481831801,0.926627637478255,0.870692287356865,0.760386609100905,0.598828020907167,0.595249795654079,0.564132539714998,0.629130011079543
0.965780157054245,0.964231146709605,0.963448162367308,0.950659940020871,0.945313333636543,0.902110544819388,0.887766147639916,0.792301975153412,0.727574430392558,0.668365312971041,0.565795739887823,0.429841858138596,0.335044334344921,0.257210645151164,0.229019649441151,0.163870959594801,0.20744017431157,0.21933384863411,0.191032834974988,0.20879834422385,0.204221159754887,0.205958258828546,0.182687690976607,0.186729599376129
0.897863243049286,0.89373155410323,0.897171147264786,0.879533216015296,0.857233130596756,0.815561674226081,0.761587781555922,0.669604671704163,0.660605273242324,0.640958515899686,0.609356942496731,0.587770410689211,0.592972950994176,0.623624185821875,0.663413707034632,0.632982687602103,0.645638936595333,0.630036613676179,0.584181468252501,0.484195219738378,0.501853373024485,0.550408143417217,0.607252942486453,0.655092920237951
0.912601056926815,0.902399228598091,0.876511967013806,0.846141028698405,0.846706126076363,0.805972652376124,0.84925166547202,0.773028451553778,0.773191445473614,0.728614361586429,0.733523884233849,0.634832940191421,0.579153714836198,0.47840637609909,0.523121288371533,0.521003699730791,0.48733530376797,0.526758454163508,0.660959759970239,0.583682862086442,0.577105813370204,0.582703099498125,0.546213787091229,0.489193925235824
0.937165020173823,0.912850008553175,0.879657824520063,0.849371368832794,0.810212721067721,0.729590871800697,0.773710256835172,0.742320087244036,0.742759185987553,0.676528193037727,0.733226236754762,0.724896697066763,0.605900286639523,0.598173466508321,0.599404672810348,0.52737364793565,0.476683107460705,0.433536582369771,0.400574006680893,0.326431641255391,0.241706615403745,0.254147838646883,0.290176914912882,0.277552861405618
0.874066075995926,0.839863712712288,0.834354035116908,0.844745473970238,0.817726558230193,0.714014012482594,0.675977990835968,0.653163806078194,0.635585165717604,0.591651529285884,0.643288259927626,0.559496177048555,0.609625972100807,0.629463548744299,0.718360794436329,0.751113639820366,0.684968361452166,0.678169834041839,0.676907731684209,0.704025719765972,0.65173254611245,0.524869212776729,0.484845342971137,0.488444335281597
0.911450895766519,0.897547110038944,0.883036606156623,0.802340464513991,0.791219785599066,0.793809910587262,0.643304042479975,0.567937655982417,0.478912390635245,0.487130320282826,0.43257410624766,0.494233496499797,0.665780410569757,0.628702704945442,0.812842740033083,0.796012515362196,0.772129925524966,0.728680763827054,0.706403238284373,0.687011814682854,0.606510561992265,0.504066171289641,0.509663330968253,0.536904043337549
0.915341399559851,0.851353637788563,0.846304029858409,0.737965370265776,0.650870721926223,0.604666252169651,0.6165229228091,0.556187327043238,0.57584592300227,0.505440215724543,0.502392500786819,0.613125574763447,0.631791530812019,0.667642063151139,0.604144549995702,0.542254458969115,0.556997511963823,0.426491001391425,0.489300986425828,0.388562428874737,0.33056422552021,0.288047611081096,0.209596371592021,0.246395018791707
0.942274494481015,0.909683553558509,0.882422840632465,0.800765808765633,0.838411809587669,0.792279315117524,0.767027960057398,0.767295931975159,0.759404560975074,0.734067601534687,0.726844188605679,0.671648667097983,0.525991639903529,0.511847998524778,0.506854543210896,0.66442864082339,0.708792430308631,0.654052217700063,0.605504036090021,0.581432386552389,0.594398932891259,0.511765020219573,0.489773488270669,0.574933244849098
0.945486079473052,0.916951532022551,0.887110956724518,0.825853402748034,0.775237756335479,0.754701375419805,0.790276484174427,0.751728564471289,0.762581377119274,0.7082417820945,0.603431182833661,0.588841530970153,0.62654099068602,0.733427229217856,0.729581945921643,0.664155220625505,0.604318595989839,0.632485421337462,0.732294409192954,0.75023196127565,0.796665634517255,0.791618829798758,0.829864299989019,0.778917902049992
0.855359221268052,0.822957781200725,0.826399972971485,0.789788206098096,0.786142576366924,0.790032638735974,0.762096916837849,0.801333045006026,0.727979434812716,0.774012589625539,0.749012791871386,0.732205652607441,0.675094123267063,0.553785396359548,0.526736657000021,0.524320845360106,0.550560406781306,0.47721463325717,0.491363329697021,0.354109578139047,0.393811892402539,0.505157591498662,0.550140548008835,0.580895695041486
0.894497821641101,0.855458914022747,0.859946867476133,0.878677850022332,0.863155638399323,0.83721039678751,0.726643600363239,0.540015868758811,0.430942937042348,0.341704096452775,0.307914030135733,0.343627849941746,0.330237829814611,0.376855663433642,0.474017460189147,0.540834244279543,0.631168178304631,0.715417465282221,0.71737096245415,0.701561336309592,0.647569886248005,0.645949799567082,0.713904225130238,0.667774317900001
0.902478249189315,0.915368794210668,0.926066567047655,0.874968234721155,0.897288977786627,0.773328601576926,0.725904790214688,0.62150633254059,0.477398221221472,0.402425193651914,0.332290720819043,0.285262876638242,0.229277529042836,0.177190510600528,0.130785385922432,0.14219182482931,0.148350630585439,0.11722059555386,0.169097995920891,0.0980247128896739,0.0951231561354379,0.127259393015695,0.0880012228073812,0.147853817037399
0.866756971847137,0.772340829156274,0.826598898078914,0.826149826673662,0.808265542250728,0.820126978442419,0.807426436934389,0.855854270059626,0.910511921279232,0.910871216942303,0.900830342484555,0.908897078920619,0.88154813075843,0.882736761404301,0.855332694974554,0.806604733959308,0.734611052330571,0.645527795777982,0.606073942360382,0.549712114484993,0.327099687997784,0.276722461535838,0.186162660543181,0.132147567869205
0.921103190201574,0.899976774309348,0.855526031163773,0.82335152959712,0.855568182411222,0.879736691178108,0.81900248021595,0.855230950772109,0.837077163987532,0.733188501953656,0.741756669644085,0.750533848434549,0.759285208055926,0.77018450297819,0.763555020569607,0.777980147197862,0.819882856130552,0.823273661408741,0.80693366826912,0.699884392649943,0.729567468461065,0.68575115347628,0.631270063892973,0.549454740731741
0.897635544659125,0.845965881917146,0.816192513124292,0.79524418182112,0.817258158502987,0.7362153063824,0.637282159171642,0.569165277763405,0.566815788157447,0.496814152635864,0.353178626832006,0.245584755877365,0.246723822121839,0.336745870453071,0.340631788905532,0.333468549165996,0.321891010322048,0.350143858105214,0.306023011615667,0.194430780037104,0.16027198698516,0.107799759387166,0.121245754317568,0.157395577931319
0.920978835056572,0.889489586762434,0.825196459226468,0.730224065770376,0.712343323200402,0.742667587125707,0.693258634062751,0.671442272179211,0.545867130507679,0.384304351628427,0.325909942570201,0.301435165803826,0.292604961746736,0.254919253238907,0.296602471817079,0.214162239632974,0.257370924633289,0.188058849897667,0.182488999117528,0.137601546147433,0.0940864318498187,0.0857055524202699,0.0534049804396556,0.0985899140116785
0.891178253766231,0.787642281751869,0.82588101422411,0.873982370041733,0.902754017643982,0.853731304682253,0.849440128468831,0.828086222405316,0.829911219800115,0.777431142199862,0.741844729125609,0.714353240240152,0.67257356644295,0.636482424319727,0.658259517230528,0.682445801187187,0.634388108527537,0.609280091953023,0.453628975546689,0.350257378839132,0.379734472688798,0.308088310877091,0.296563979656364,0.284449020415331
0.89606449814811,0.835220167072635,0.907438022164847,0.882300726135173,0.831788285465986,0.836107201994123,0.842696281856056,0.866834431102216,0.88405562975864,0.837660119242217,0.839142815564505,0.760909702723462,0.672072630587131,0.61314486440456,0.694995326474925,0.721303666450533,0.732522215327535,0.721016905134387,0.751855436680392,0.679218456284379,0.772843551660221,0.777922943767969,0.693813587161486,0.65902046951211
0.943206474288502,0.949442467454597,0.950825616421762,0.952830714184211,0.945424645766928,0.945272552760161,0.935875259684934,0.918447175762906,0.896820223215145,0.857879945466499,0.80727071461249,0.749438691971379,0.681416456704693,0.629801085698327,0.644871721439364,0.636811542166634,0.7063111742018,0.802171496384253,0.832683861647998,0.847505478740187,0.783252667658125,0.715383422255699,0.716144002009786,0.652838143328448
0.884533844805882,0.899132326582394,0.891805336745606,0.910471315269158,0.907015053914387,0.846108411209715,0.814059190443416,0.669822374646184,0.661298614548119,0.669238082221094,0.522355366354807,0.379845373590003,0.352535520927443,0.284024997583399,0.304563965943272,0.269321947882339,0.28106689970143,0.308648594934366,0.382658378842642,0.376993832281212,0.31780398388785,0.340821830885173,0.28901113091,0.328890462197247
0.924226773934854,0.92126475998235,0.943539771010541,0.907896961901102,0.845736192498869,0.781093144456729,0.619176689677712,0.530264316892339,0.431742799807263,0.306144403823996,0.375472760863848,0.430708480870528,0.360778193925086,0.390630130209666,0.505130086598833,0.449135922406326,0.560960984107153,0.663612621589855,0.61178179965078,0.551296040513676,0.360046409715746,0.306991266331961,0.265947965640861,0.234305138791525
0.790002645100158,0.738892025961521,0.759446668746263,0.782210624821891,0.837433539456606,0.840355052298167,0.76666577752931,0.687368039508289,0.606606526215312,0.580308480842694,0.516997204740753,0.517649984270332,0.49950455546758,0.438969566288016,0.462993135430077,0.423390419982825,0.436001300953502,0.412367676904959,0.440963861384375,0.469270171750353,0.352498256679639,0.224261890242761,0.146644380833754,0.14603601606584
0.950753334644012,0.975706531652238,0.968047677932345,0.938126668278112,0.967716178399742,0.969388504985409,0.932564942459573,0.914765962563499,0.908646229007353,0.888165975903375,0.910747565684042,0.907819999784331,0.893030370511682,0.843733379197997,0.81861620200012,0.831654902298816,0.837041107483844,0.752908792535729,0.62079312526427,0.573580268589667,0.402693393384144,0.255841264529249,0.136064363839915,0.0753632057065533
0.935686354814057,0.894788736400169,0.886418569713454,0.893204221038976,0.86841672225265,0.803955084439552,0.792276076650352,0.747743497338849,0.759271148414721,0.734836971418163,0.744257868917808,0.705712791526153,0.592326656100922,0.71964830390797,0.741528023513904,0.754872937480314,0.721706041663546,0.68186852818508,0.643840894370927,0.541413649505936,0.452094357138808,0.292908025749198,0.249953000668068,0.158046531085266
0.936755754913186,0.888590410704864,0.888678271497352,0.810962281940859,0.733658883961026,0.660638165651271,0.616967811049013,0.639677554220601,0.639143436707151,0.565895898811478,0.461184677559381,0.347800988493035,0.323746323611673,0.3134094939871,0.308674727622732,0.297906321466682,0.391552189353662,0.371490363036752,0.352419598581838,0.289608243907108,0.240411130583277,0.300230076166891,0.225041718704712,0.274597152725136
0.931996196524565,0.878269323650762,0.857843862640688,0.808949986805945,0.8022272135642,0.744506362561035,0.802148348848901,0.747366647181054,0.801840919582146,0.799723034887812,0.786433459727621,0.835481083030198,0.89955473760087,0.903859276769005,0.942855267416107,0.934491971920815,0.933100790880847,0.968723228876203,0.969079623121388,0.950926641169789,0.936856322516445,0.919599218104715,0.842875431647886,0.615934338968317
0.821593698051971,0.741598753094825,0.698311421125367,0.617361952560365,0.503290801223912,0.472840987371277,0.406548276696963,0.410417168425313,0.506195383272232,0.531000072699277,0.679248304792935,0.760828675907703,0.772055218783953,0.891475339568133,0.931976033824673,0.95640637754121,0.961122798719003,0.966521259222215,0.974026850591623,0.975614004407094,0.969509730225289,0.96732106099937,0.974039505881189,0.938855154209854
